,index,ArticleID,Journal,PubDate
0,27594,27624,AER,1985
0,27595,27625,AER,1985
0,27596,27626,AER,1985
0,27597,27627,AER,1985
0,27598,27628,AER,1985
0,27599,27629,AER,1985
0,27600,27630,AER,1985
0,27601,27631,AER,1985
0,27602,27632,AER,1985
0,27603,27633,AER,1985
0,27604,27634,AER,1985
0,27605,27635,AER,1985
0,27606,27636,AER,1985
0,27607,27637,AER,1985
0,27608,27638,AER,1985
0,27609,27639,AER,1985
0,27610,27640,AER,1985
0,27611,27641,AER,1985
0,27612,27642,AER,1985
0,27613,27643,AER,1985
0,27614,27644,AER,1985
0,27615,27645,AER,1985
0,27616,27646,AER,1985
0,27617,27647,AER,1985
0,27618,27648,AER,1985
0,27619,27649,AER,1985
0,27620,27650,AER,1985
0,27621,27651,AER,1985
0,27622,27652,AER,1985
0,27623,27653,AER,1985
0,27624,27654,AER,1985
0,27625,27655,AER,1985
0,27626,27656,AER,1985
0,27627,27657,AER,1985
0,27628,27658,AER,1985
0,27629,27659,AER,1985
0,27630,27660,AER,1985
0,27631,27661,AER,1985
0,27632,27662,AER,1985
0,27633,27663,AER,1985
0,27634,27664,AER,1985
0,27635,27665,AER,1985
0,27636,27666,AER,1985
0,27637,27667,AER,1985
0,27638,27668,AER,1985
0,27639,27669,AER,1985
0,27640,27670,AER,1985
0,27641,27671,AER,1985
0,27642,27672,AER,1985
0,27643,27673,AER,1985
0,27644,27674,AER,1985
0,27645,27675,AER,1985
0,27646,27676,AER,1985
0,27647,27677,AER,1985
0,27648,27678,AER,1985
0,27649,27679,AER,1985
0,27650,27680,AER,2001
0,27651,27681,AER,2001
0,27652,27682,AER,2001
0,27653,27683,AER,2001
0,27654,27684,AER,2001
0,27655,27685,AER,2001
0,27656,27686,AER,2001
0,27657,27687,AER,2001
0,27658,27688,AER,2001
0,27659,27689,AER,2001
0,27660,27690,AER,2001
0,27661,27691,AER,2001
0,27662,27692,ECA,2001
0,27663,27693,ECA,2001
0,27664,27694,ECA,2001
0,27665,27695,ECA,2001
0,27666,27696,ECA,2001
0,27667,27697,EJ,2001
0,27668,27698,EJ,2001
0,27669,27699,EJ,2001
0,27670,27700,EJ,2001
0,27671,27701,EJ,2001
0,27672,27702,EJ,2001
0,27673,27703,EJ,2001
0,27674,27704,EJ,2001
0,27675,27705,EJ,2001
0,27676,27706,EJ,2001
0,27677,27707,EJ,2001
0,27678,27708,EJ,2001
0,27679,27709,EJ,2001
0,27680,27710,EJ,2001
0,27681,27711,EJ,2001
0,27682,27712,EJ,2001
0,27683,27713,EJ,2001
0,27684,27714,EJ,2001
0,27685,27715,EJ,2001
0,27686,27716,AER,2001
0,27687,27717,AER,2001
0,27688,27718,AER,2001
0,27689,27719,AER,2001
0,27690,27720,AER,2001
0,27691,27721,AER,2001
0,27692,27722,AER,2001
0,27693,27723,AER,2001
0,27694,27724,AER,2001
0,27695,27725,ECA,2001
0,27696,27726,ECA,2001
0,27697,27727,EJ,2001
0,27698,27728,EJ,2001
0,27699,27729,EJ,2001
0,27700,27730,EJ,2001
0,27701,27731,EJ,2001
0,27702,27732,EJ,2001
0,27703,27733,ECA,2001
0,27704,27734,ECA,2001
0,27705,27735,ECA,2001
0,27706,27736,EJ,2001
0,27707,27737,EJ,2001
0,27708,27738,EJ,2001
0,27709,27739,EJ,2001
0,27710,27740,EJ,2001
0,27711,27741,EJ,2001
0,27712,27742,EJ,2001
0,27713,27743,EJ,2001
0,27714,27744,EJ,2001
0,27715,27745,AER,2000
0,27716,27746,AER,2000
0,27717,27747,AER,2000
0,27718,27748,AER,2000
0,27719,27749,AER,2000
0,27720,27750,AER,2000
0,27721,27751,AER,2000
0,27722,27752,AER,2000
0,27723,27753,ECA,2000
0,27724,27754,ECA,2000
0,27725,27755,ECA,2000
0,27726,27756,ECA,2000
0,27727,27757,EJ,2000
0,27728,27758,EJ,2000
0,27729,27759,EJ,2000
0,27730,27760,EJ,2000
0,27731,27761,EJ,2000
0,27732,27762,EJ,2000
0,27733,27763,EJ,2000
0,27734,27764,EJ,2000
0,27735,27765,EJ,2000
0,27736,27766,EJ,2000
0,27737,27767,EJ,2000
0,27738,27768,EJ,2000
0,27739,27769,EJ,2000
0,27740,27770,EJ,2000
0,27741,27771,EJ,2000
0,27742,27772,AER,2000
0,27743,27773,AER,2000
0,27744,27774,AER,2000
0,27745,27775,AER,2000
0,27746,27776,AER,2000
0,27747,27777,AER,2000
0,27748,27778,AER,2000
0,27749,27779,AER,2000
0,27750,27780,AER,2000
0,27751,27781,AER,2000
0,27752,27782,ECA,2000
0,27753,27783,ECA,2000
0,27754,27784,ECA,2000
0,27755,27785,EJ,2000
0,27756,27786,EJ,2000
0,27757,27787,EJ,2000
0,27758,27788,EJ,2000
0,27759,27789,EJ,2000
0,27760,27790,EJ,2000
0,27761,27791,EJ,2000
0,27762,27792,EJ,2000
0,27763,27793,EJ,2000
0,27764,27794,AER,2000
0,27765,27795,AER,2000
0,27766,27796,AER,2000
0,27767,27797,AER,2000
0,27768,27798,AER,2000
0,27769,27799,AER,2000
0,27770,27800,AER,2000
0,27771,27801,AER,2000
0,27772,27802,EJ,2000
0,27773,27803,EJ,2000
0,27774,27804,EJ,2000
0,27775,27805,EJ,2000
0,27776,27806,EJ,2000
0,27777,27807,EJ,2000
0,27778,27808,EJ,2000
0,27779,27809,EJ,2000
0,27780,27810,AER,2000
0,27781,27811,AER,2000
0,27782,27812,AER,2000
0,27783,27813,AER,2000
0,27784,27814,AER,2000
0,27785,27815,AER,2000
0,27786,27816,AER,2000
0,27787,27817,AER,2000
0,27788,27818,AER,2000
0,27789,27819,AER,2000
0,27790,27820,AER,2000
0,27791,27821,AER,2000
0,27792,27822,AER,2000
0,27793,27823,AER,2000
0,27794,27824,AER,2000
0,27795,27825,AER,2000
0,27796,27826,AER,2000
0,27797,27827,AER,2000
0,27798,27828,AER,2000
0,27799,27829,AER,2000
0,27800,27830,AER,2000
0,27801,27831,AER,2000
0,27802,27832,AER,2000
0,27803,27833,AER,2000
0,27804,27834,AER,2000
0,27805,27835,AER,2000
0,27806,27836,AER,2000
0,27807,27837,AER,2000
0,27808,27838,AER,2000
0,27809,27839,AER,2000
0,27810,27840,AER,2000
0,27811,27841,AER,2000
0,27812,27842,AER,2000
0,27813,27843,AER,2000
0,27814,27844,AER,2000
0,27815,27845,AER,2000
0,27816,27846,AER,2000
0,27817,27847,AER,2000
0,27818,27848,AER,2000
0,27819,27849,AER,2000
0,27820,27850,AER,2000
0,27821,27851,AER,2000
0,27822,27852,AER,2000
0,27823,27853,AER,2000
0,27824,27854,AER,2000
0,27825,27855,AER,2000
0,27826,27856,AER,2000
0,27827,27857,AER,2000
0,27828,27858,AER,2000
0,27829,27859,AER,2000
0,27830,27860,AER,2000
0,27831,27861,AER,2000
0,27832,27862,AER,2000
0,27833,27863,AER,2000
0,27834,27864,AER,2000
0,27835,27865,AER,2000
0,27836,27866,AER,2000
0,27837,27867,AER,2000
0,27838,27868,AER,2000
0,27839,27869,AER,2000
0,27840,27870,AER,2000
0,27841,27871,AER,2000
0,27842,27872,AER,2000
0,27843,27873,AER,2000
0,27844,27874,AER,2000
0,27845,27875,AER,2000
0,27846,27876,AER,2000
0,27847,27877,AER,2000
0,27848,27878,AER,2000
0,27849,27879,AER,2000
0,27850,27880,AER,2000
0,27851,27881,AER,2000
0,27852,27882,AER,2000
0,27853,27883,AER,2000
0,27854,27884,AER,2000
0,27855,27885,AER,2000
0,27856,27886,AER,2000
0,27857,27887,AER,2000
0,27858,27888,AER,2000
0,27859,27889,AER,2000
0,27860,27890,AER,2000
0,27861,27891,AER,2000
0,27862,27892,AER,2000
0,27863,27893,AER,2000
0,27864,27894,AER,2000
0,27865,27895,AER,2000
0,27866,27896,AER,2000
0,27867,27897,AER,2000
0,27868,27898,AER,2000
0,27869,27899,AER,2000
0,27870,27900,ECA,2000
0,27871,27901,ECA,2000
0,27872,27902,ECA,2000
0,27873,27903,EJ,2000
0,27874,27904,EJ,2000
0,27875,27905,EJ,2000
0,27876,27906,EJ,2000
0,27877,27907,EJ,2000
0,27878,27908,EJ,2000
0,27879,27909,EJ,2000
0,27880,27910,EJ,2000
0,27881,27911,EJ,2000
0,27882,27912,EJ,2000
0,27883,27913,AER,2000
0,27884,27914,AER,2000
0,27885,27915,AER,2000
0,27886,27916,AER,2000
0,27887,27917,AER,2000
0,27888,27918,AER,2000
0,27889,27919,AER,2000
0,27890,27920,QJE,1964
0,27891,27921,QJE,1964
0,27892,27922,QJE,1964
0,27893,27923,QJE,1964
0,27894,27924,QJE,1964
0,27895,27925,QJE,1964
0,27896,27926,QJE,1964
0,27897,27927,QJE,1964
0,27898,27928,QJE,1964
0,27899,27929,QJE,1964
0,27900,27930,QJE,1964
0,27901,27931,QJE,1964
0,27902,27932,QJE,1964
0,27903,27933,QJE,1964
0,27904,27934,QJE,1964
0,27905,27935,QJE,1964
0,27906,27936,RES,1964
0,27907,27937,RES,1964
0,27908,27938,RES,1964
0,27909,27939,RES,1964
0,27910,27940,RES,1964
0,27911,27941,RES,1964
0,27912,27942,RES,1964
0,27913,27943,RES,1964
0,27914,27944,RES,1964
0,27915,27945,RES,1964
0,27916,27946,RES,1964
0,27917,27947,RES,1964
0,27918,27948,RES,1964
0,27919,27949,RES,1964
0,27920,27950,RES,1964
0,27921,27951,RES,1964
0,27922,27952,RES,1964
0,27923,27953,RES,1964
0,27924,27954,RES,1964
0,27925,27955,RES,1964
0,27926,27956,RES,1964
0,27927,27957,RES,1964
0,27928,27958,RES,1964
0,27929,27959,RES,1964
0,27930,27960,RES,1964
0,27931,27961,RES,1964
0,27932,27962,RES,1964
0,27933,27963,RES,1964
0,27934,27964,RES,1964
0,27935,27965,RES,1964
0,27936,27966,RES,1964
0,27937,27967,RES,1964
0,27938,27968,AER,1963
0,27939,27969,AER,1963
0,27940,27970,AER,1963
0,27941,27971,AER,1963
0,27942,27972,AER,1963
0,27943,27973,AER,1963
0,27944,27974,AER,1963
0,27945,27975,AER,1963
0,27946,27976,AER,1963
0,27947,27977,AER,1963
0,27948,27978,AER,1963
0,27949,27979,AER,1963
0,27950,27980,AER,1963
0,27951,27981,AER,1963
0,27952,27982,AER,1963
0,27953,27983,AER,1963
0,27954,27984,AER,1963
0,27955,27985,AER,1963
0,27956,27986,AER,1963
0,27957,27987,AER,1963
0,27958,27988,AER,1963
0,27959,27989,AER,1963
0,27960,27990,AER,1963
0,27961,27991,AER,1963
0,27962,27992,AER,1963
0,27963,27993,AER,1963
0,27964,27994,AER,1963
0,27965,27995,AER,1963
0,27966,27996,AER,1963
0,27967,27997,AER,1963
0,27968,27998,AER,1963
0,27969,27999,AER,1963
0,27970,28000,AER,1963
0,27971,28001,AER,1963
0,27972,28002,AER,1963
0,27973,28003,AER,1963
0,27974,28004,AER,1963
0,27975,28005,AER,1963
0,27976,28006,AER,1963
0,27977,28007,AER,1963
0,27978,28008,AER,1963
0,27979,28009,AER,1963
0,27980,28010,AER,1963
0,27981,28011,AER,1963
0,27982,28012,AER,1963
0,27983,28013,AER,1963
0,27984,28014,AER,1963
0,27985,28015,AER,1963
0,27986,28016,AER,1963
0,27987,28017,AER,1963
0,27988,28018,AER,1963
0,27989,28019,ECA,1963
0,27990,28020,ECA,1963
0,27991,28021,ECA,1963
0,27992,28022,ECA,1963
0,27993,28023,ECA,1963
0,27994,28024,ECA,1963
0,27995,28025,ECA,1963
0,27996,28026,ECA,1963
0,27997,28027,ECA,1963
0,27998,28028,ECA,1963
0,27999,28029,ECA,1963
0,28000,28030,ECA,1963
0,28001,28031,ECA,1963
0,28002,28032,ECA,1963
0,28003,28033,ECA,1963
0,28004,28034,ECA,1963
0,28005,28035,ECA,1963
0,28006,28036,ECA,1963
0,28007,28037,ECA,1963
0,28008,28038,ECA,1963
0,28009,28039,ECA,1963
0,28010,28040,ECA,1963
0,28011,28041,ECA,1963
0,28012,28042,ECA,1963
0,28013,28043,ECA,1963
0,28014,28044,ECA,1963
0,28015,28045,ECA,1963
0,28016,28046,ECA,1963
0,28017,28047,EJ,1963
0,28018,28048,EJ,1963
0,28019,28049,EJ,1963
0,28020,28050,EJ,1963
0,28021,28051,EJ,1963
0,28022,28052,EJ,1963
0,28023,28053,EJ,1963
0,28024,28054,EJ,1963
0,28025,28055,EJ,1963
0,28026,28056,EJ,1963
0,28027,28057,EJ,1963
0,28028,28058,EJ,1963
0,28029,28059,EJ,1963
0,28030,28060,EJ,1963
0,28031,28061,EJ,1963
0,28032,28062,EJ,1963
0,28033,28063,EJ,1963
0,28034,28064,EJ,1963
0,28035,28065,EJ,1963
0,28036,28066,EJ,1963
0,28037,28067,EJ,1963
0,28038,28068,EJ,1963
0,28039,28069,EJ,1963
0,28040,28070,EJ,1963
0,28041,28071,EJ,1963
0,28042,28072,EJ,1963
0,28043,28073,EJ,1963
0,28044,28074,EJ,1963
0,28045,28075,JPE,1963
0,28046,28076,JPE,1963
0,28047,28077,JPE,1963
0,28048,28078,JPE,1963
0,28049,28079,JPE,1963
0,28050,28080,JPE,1963
0,28051,28081,JPE,1963
0,28052,28082,JPE,1963
0,28053,28083,JPE,1963
0,28054,28084,JPE,1963
0,28055,28085,JPE,1963
0,28056,28086,JPE,1963
0,28057,28087,JPE,1963
0,28058,28088,JPE,1963
0,28059,28089,JPE,1963
0,28060,28090,JPE,1963
0,28061,28091,JPE,1963
0,28062,28092,JPE,1963
0,28063,28093,JPE,1963
0,28064,28094,JPE,1963
0,28065,28095,JPE,1963
0,28066,28096,JPE,1963
0,28067,28097,JPE,1963
0,28068,28098,JPE,1963
0,28069,28099,JPE,1963
0,28070,28100,JPE,1963
0,28071,28101,JPE,1963
0,28072,28102,JPE,1963
0,28073,28103,JPE,1963
0,28074,28104,JPE,1963
0,28075,28105,JPE,1963
0,28076,28106,JPE,1963
0,28077,28107,JPE,1963
0,28078,28108,JPE,1963
0,28079,28109,JPE,1963
0,28080,28110,JPE,1963
0,28081,28111,JPE,1963
0,28082,28112,JPE,1963
0,28083,28113,JPE,1963
0,28084,28114,JPE,1963
0,28085,28115,JPE,1963
0,28086,28116,JPE,1963
0,28087,28117,JPE,1963
0,28088,28118,JPE,1963
0,28089,28119,JPE,1963
0,28090,28120,JPE,1963
0,28091,28121,JPE,1963
0,28092,28122,JPE,1963
0,28093,28123,QJE,1963
0,28094,28124,QJE,1963
0,28095,28125,QJE,1963
0,28096,28126,QJE,1963
0,28097,28127,QJE,1963
0,28098,28128,QJE,1963
0,28099,28129,QJE,1963
0,28100,28130,QJE,1963
0,28101,28131,QJE,1963
0,28102,28132,QJE,1963
0,28103,28133,QJE,1963
0,28104,28134,QJE,1963
0,28105,28135,QJE,1963
0,28106,28136,QJE,1963
0,28107,28137,QJE,1963
0,28108,28138,QJE,1963
0,28109,28139,QJE,1963
0,28110,28140,QJE,1963
0,28111,28141,QJE,1963
0,28112,28142,QJE,1963
0,28113,28143,QJE,1963
0,28114,28144,QJE,1963
0,28115,28145,QJE,1963
0,28116,28146,QJE,1963
0,28117,28147,QJE,1963
0,28118,28148,QJE,1963
0,28119,28149,QJE,1963
0,28120,28150,QJE,1963
0,28121,28151,QJE,1963
0,28122,28152,QJE,1963
0,28123,28153,QJE,1963
0,28124,28154,QJE,1963
0,28125,28155,QJE,1963
0,28126,28156,QJE,1963
0,28127,28157,QJE,1963
0,28128,28158,QJE,1963
0,28129,28159,QJE,1963
0,28130,28160,QJE,1963
0,28131,28161,QJE,1963
0,28132,28162,QJE,1963
0,28133,28163,QJE,1963
0,28134,28164,QJE,1963
0,28135,28165,QJE,1963
0,28136,28166,QJE,1963
0,28137,28167,QJE,1963
0,28138,28168,QJE,1963
0,28139,28169,QJE,1963
0,28140,28170,QJE,1963
0,28141,28171,QJE,1963
0,28142,28172,RES,1963
0,28143,28173,RES,1963
0,28144,28174,RES,1963
0,28145,28175,RES,1963
0,28146,28176,RES,1963
0,28147,28177,RES,1963
0,28148,28178,RES,1963
0,28149,28179,RES,1963
0,28150,28180,RES,1963
0,28151,28181,RES,1963
0,28152,28182,RES,1963
0,28153,28183,RES,1963
0,28154,28184,RES,1963
0,28155,28185,RES,1963
0,28156,28186,RES,1963
0,28157,28187,RES,1963
0,28158,28188,RES,1963
0,28159,28189,RES,1963
0,28160,28190,RES,1963
0,28161,28191,RES,1963
0,28162,28192,RES,1963
0,28163,28193,RES,1963
0,28164,28194,RES,1963
0,28165,28195,RES,1963
0,28166,28196,RES,1963
0,28167,28197,RES,1963
0,28168,28198,RES,1963
0,28169,28199,RES,1963
0,28170,28200,RES,1963
0,28171,28201,RES,1963
0,28172,28202,AER,1962
0,28173,28203,AER,1962
0,28174,28204,AER,1962
0,28175,28205,AER,1962
0,28176,28206,AER,1962
0,28177,28207,AER,1962
0,28178,28208,AER,1962
0,28179,28209,AER,1962
0,28180,28210,AER,1962
0,28181,28211,AER,1962
0,28182,28212,AER,1962
0,28183,28213,AER,1962
0,28184,28214,AER,1962
0,28185,28215,AER,1962
0,28186,28216,AER,1962
0,28187,28217,AER,1962
0,28188,28218,AER,1962
0,28189,28219,AER,1962
0,28190,28220,AER,1962
0,28191,28221,AER,1962
0,28192,28222,AER,1962
0,28193,28223,AER,1962
0,28194,28224,AER,1962
0,28195,28225,AER,1962
0,28196,28226,AER,1962
0,28197,28227,AER,1962
0,28198,28228,AER,1962
0,28199,28229,AER,1962
0,28200,28230,AER,1962
0,28201,28231,AER,1962
0,28202,28232,AER,1962
0,28203,28233,AER,1962
0,28204,28234,AER,1962
0,28205,28235,AER,1962
0,28206,28236,AER,1962
0,28207,28237,AER,1962
0,28208,28238,AER,1962
0,28209,28239,AER,1962
0,28210,28240,AER,1962
0,28211,28241,AER,1962
0,28212,28242,AER,1962
0,28213,28243,AER,1962
0,28214,28244,AER,1962
0,28215,28245,AER,1962
0,28216,28246,AER,1962
0,28217,28247,AER,1962
0,28218,28248,AER,1962
0,28219,28249,ECA,1962
0,28220,28250,ECA,1962
0,28221,28251,ECA,1962
0,28222,28252,ECA,1962
0,28223,28253,ECA,1962
0,28224,28254,ECA,1962
0,28225,28255,ECA,1962
0,28226,28256,ECA,1962
0,28227,28257,ECA,1962
0,28228,28258,EJ,1962
0,28229,28259,EJ,1962
0,28230,28260,EJ,1962
0,28231,28261,EJ,1962
0,28232,28262,EJ,1962
0,28233,28263,EJ,1962
0,28234,28264,EJ,1962
0,28235,28265,EJ,1962
0,28236,28266,EJ,1962
0,28237,28267,EJ,1962
0,28238,28268,EJ,1962
0,28239,28269,EJ,1962
0,28240,28270,EJ,1962
0,28241,28271,EJ,1962
0,28242,28272,EJ,1962
0,28243,28273,EJ,1962
0,28244,28274,EJ,1962
0,28245,28275,EJ,1962
0,28246,28276,EJ,1962
0,28247,28277,EJ,1962
0,28248,28278,EJ,1962
0,28249,28279,EJ,1962
0,28250,28280,EJ,1962
0,28251,28281,EJ,1962
0,28252,28282,EJ,1962
0,28253,28283,EJ,1962
0,28254,28284,EJ,1962
0,28255,28285,EJ,1962
0,28256,28286,EJ,1962
0,28257,28287,EJ,1962
0,28258,28288,EJ,1962
0,28259,28289,EJ,1962
0,28260,28290,EJ,1962
0,28261,28291,JPE,1962
0,28262,28292,JPE,1962
0,28263,28293,JPE,1962
0,28264,28294,JPE,1962
0,28265,28295,JPE,1962
0,28266,28296,JPE,1962
0,28267,28297,JPE,1962
0,28268,28298,JPE,1962
0,28269,28299,JPE,1962
0,28270,28300,JPE,1962
0,28271,28301,JPE,1962
0,28272,28302,JPE,1962
0,28273,28303,JPE,1962
0,28274,28304,JPE,1962
0,28275,28305,JPE,1962
0,28276,28306,JPE,1962
0,28277,28307,JPE,1962
0,28278,28308,JPE,1962
0,28279,28309,JPE,1962
0,28280,28310,JPE,1962
0,28281,28311,JPE,1962
0,28282,28312,JPE,1962
0,28283,28313,JPE,1962
0,28284,28314,JPE,1962
0,28285,28315,JPE,1962
0,28286,28316,JPE,1962
0,28287,28317,JPE,1962
0,28288,28318,JPE,1962
0,28289,28319,JPE,1962
0,28290,28320,JPE,1962
0,28291,28321,JPE,1962
0,28292,28322,JPE,1962
0,28293,28323,JPE,1962
0,28294,28324,JPE,1962
0,28295,28325,JPE,1962
0,28296,28326,JPE,1962
0,28297,28327,JPE,1962
0,28298,28328,JPE,1962
0,28299,28329,JPE,1962
0,28300,28330,JPE,1962
0,28301,28331,JPE,1962
0,28302,28332,JPE,1962
0,28303,28333,JPE,1962
0,28304,28334,JPE,1962
0,28305,28335,JPE,1962
0,28306,28336,JPE,1962
0,28307,28337,JPE,1962
0,28308,28338,JPE,1962
0,28309,28339,JPE,1962
0,28310,28340,JPE,1962
0,28311,28341,JPE,1962
0,28312,28342,QJE,1962
0,28313,28343,QJE,1962
0,28314,28344,QJE,1962
0,28315,28345,QJE,1962
0,28316,28346,QJE,1962
0,28317,28347,QJE,1962
0,28318,28348,QJE,1962
0,28319,28349,QJE,1962
0,28320,28350,QJE,1962
0,28321,28351,QJE,1962
0,28322,28352,QJE,1962
0,28323,28353,QJE,1962
0,28324,28354,QJE,1962
0,28325,28355,QJE,1962
0,28326,28356,QJE,1962
0,28327,28357,QJE,1962
0,28328,28358,QJE,1962
0,28329,28359,QJE,1962
0,28330,28360,QJE,1962
0,28331,28361,QJE,1962
0,28332,28362,QJE,1962
0,28333,28363,QJE,1962
0,28334,28364,QJE,1962
0,28335,28365,QJE,1976
0,28336,28366,QJE,1976
0,28337,28367,QJE,1976
0,28338,28368,QJE,1976
0,28339,28369,QJE,1976
0,28340,28370,QJE,1976
0,28341,28371,QJE,1976
0,28342,28372,QJE,1976
0,28343,28373,QJE,1976
0,28344,28374,QJE,1976
0,28345,28375,QJE,1976
0,28346,28376,QJE,1976
0,28347,28377,QJE,1976
0,28348,28378,QJE,1976
0,28349,28379,QJE,1976
0,28350,28380,QJE,1976
0,28351,28381,QJE,1976
0,28352,28382,QJE,1976
0,28353,28383,AER,1975
0,28354,28384,AER,1975
0,28355,28385,AER,1975
0,28356,28386,AER,1975
0,28357,28387,AER,1975
0,28358,28388,AER,1975
0,28359,28389,AER,1975
0,28360,28390,AER,1975
0,28361,28391,AER,1975
0,28362,28392,AER,1975
0,28363,28393,AER,1975
0,28364,28394,AER,1975
0,28365,28395,AER,1975
0,28366,28396,AER,1975
0,28367,28397,AER,1975
0,28368,28398,AER,1975
0,28369,28399,AER,1975
0,28370,28400,AER,1975
0,28371,28401,AER,1975
0,28372,28402,AER,1975
0,28373,28403,AER,1975
0,28374,28404,AER,1975
0,28375,28405,AER,1975
0,28376,28406,AER,1975
0,28377,28407,AER,1975
0,28378,28408,AER,1975
0,28379,28409,AER,1975
0,28380,28410,AER,1975
0,28381,28411,AER,1975
0,28382,28412,AER,1975
0,28383,28413,AER,1975
0,28384,28414,AER,1975
0,28385,28415,AER,1975
0,28386,28416,AER,1975
0,28387,28417,AER,1975
0,28388,28418,AER,1975
0,28389,28419,AER,1975
0,28390,28420,AER,1975
0,28391,28421,AER,1975
0,28392,28422,AER,1975
0,28393,28423,AER,1975
0,28394,28424,AER,1975
0,28395,28425,AER,1975
0,28396,28426,AER,1975
0,28397,28427,AER,1975
0,28398,28428,AER,1975
0,28399,28429,AER,1975
0,28400,28430,AER,1975
0,28401,28431,AER,1975
0,28402,28432,AER,1975
0,28403,28433,AER,1975
0,28404,28434,AER,1975
0,28405,28435,AER,1975
0,28406,28436,AER,1975
0,28407,28437,AER,1975
0,28408,28438,AER,1975
0,28409,28439,AER,1975
0,28410,28440,AER,1975
0,28411,28441,AER,1975
0,28412,28442,AER,1975
0,28413,28443,AER,1975
0,28414,28444,AER,1975
0,28415,28445,AER,1975
0,28416,28446,AER,1975
0,28417,28447,AER,1975
0,28418,28448,AER,1975
0,28419,28449,AER,1975
0,28420,28450,AER,1975
0,28421,28451,AER,1975
0,28422,28452,AER,1975
0,28423,28453,AER,1975
0,28424,28454,AER,1975
0,28425,28455,AER,1975
0,28426,28456,AER,1975
0,28427,28457,AER,1975
0,28428,28458,AER,1975
0,28429,28459,AER,1975
0,28430,28460,AER,1975
0,28431,28461,AER,1975
0,28432,28462,AER,1975
0,28433,28463,AER,1975
0,28434,28464,AER,1975
0,28435,28465,AER,1975
0,28436,28466,AER,1975
0,28437,28467,AER,1975
0,28438,28468,AER,1975
0,28439,28469,AER,1975
0,28440,28470,AER,1975
0,28441,28471,AER,1975
0,28442,28472,AER,1975
0,28443,28473,AER,1975
0,28444,28474,AER,1975
0,28445,28475,AER,1975
0,28446,28476,AER,1975
0,28447,28477,AER,1975
0,28448,28478,AER,1975
0,28449,28479,AER,1975
0,28450,28480,AER,1975
0,28451,28481,AER,1975
0,28452,28482,AER,1975
0,28453,28483,AER,1975
0,28454,28484,AER,1975
0,28455,28485,AER,1975
0,28456,28486,AER,1975
0,28457,28487,AER,1975
0,28458,28488,AER,1975
0,28459,28489,AER,1975
0,28460,28490,AER,1975
0,28461,28491,AER,1975
0,28462,28492,AER,1975
0,28463,28493,AER,1975
0,28464,28494,AER,1975
0,28465,28495,AER,1975
0,28466,28496,ECA,1975
0,28467,28497,ECA,1975
0,28468,28498,ECA,1975
0,28469,28499,EJ,1975
0,28470,28500,EJ,1975
0,28471,28501,EJ,1975
0,28472,28502,EJ,1975
0,28473,28503,EJ,1975
0,28474,28504,EJ,1975
0,28475,28505,EJ,1975
0,28476,28506,EJ,1975
0,28477,28507,EJ,1975
0,28478,28508,EJ,1975
0,28479,28509,EJ,1975
0,28480,28510,EJ,1975
0,28481,28511,EJ,1975
0,28482,28512,EJ,1975
0,28483,28513,EJ,1975
0,28484,28514,EJ,1975
0,28485,28515,EJ,1975
0,28486,28516,EJ,1975
0,28487,28517,EJ,1975
0,28488,28518,EJ,1975
0,28489,28519,EJ,1975
0,28490,28520,EJ,1975
0,28491,28521,EJ,1975
0,28492,28522,EJ,1975
0,28493,28523,EJ,1975
0,28494,28524,EJ,1975
0,28495,28525,EJ,1975
0,28496,28526,EJ,1975
0,28497,28527,EJ,1975
0,28498,28528,EJ,1975
0,28499,28529,EJ,1975
0,28500,28530,EJ,1975
0,28501,28531,EJ,1975
0,28502,28532,EJ,1975
0,28503,28533,EJ,1975
0,28504,28534,JPE,1975
0,28505,28535,JPE,1975
0,28506,28536,JPE,1975
0,28507,28537,JPE,1975
0,28508,28538,JPE,1975
0,28509,28539,JPE,1975
0,28510,28540,JPE,1975
0,28511,28541,JPE,1975
0,28512,28542,JPE,1975
0,28513,28543,JPE,1975
0,28514,28544,JPE,1975
0,28515,28545,QJE,1975
0,28516,28546,QJE,1975
0,28517,28547,QJE,1975
0,28518,28548,QJE,1975
0,28519,28549,QJE,1975
0,28520,28550,QJE,1975
0,28521,28551,QJE,1975
0,28522,28552,QJE,1975
0,28523,28553,QJE,1975
0,28524,28554,QJE,1975
0,28525,28555,QJE,1975
0,28526,28556,QJE,1975
0,28527,28557,QJE,1975
0,28528,28558,QJE,1975
0,28529,28559,QJE,1975
0,28530,28560,QJE,1975
0,28531,28561,QJE,1975
0,28532,28562,QJE,1975
0,28533,28563,QJE,1975
0,28534,28564,QJE,1975
0,28535,28565,QJE,1975
0,28536,28566,QJE,1975
0,28537,28567,QJE,1975
0,28538,28568,QJE,1975
0,28539,28569,QJE,1975
0,28540,28570,QJE,1975
0,28541,28571,QJE,1975
0,28542,28572,QJE,1975
0,28543,28573,QJE,1975
0,28544,28574,QJE,1975
0,28545,28575,QJE,1975
0,28546,28576,QJE,1975
0,28547,28577,QJE,1975
0,28548,28578,QJE,1975
0,28549,28579,QJE,1975
0,28550,28580,QJE,1975
0,28551,28581,QJE,1975
0,28552,28582,QJE,1975
0,28553,28583,QJE,1975
0,28554,28584,QJE,1975
0,28555,28585,QJE,1975
0,28556,28586,QJE,1975
